x1,x2,y
0.2909073,3.0660437,0.0000000
0.5577884,-4.3564208,0.0000000
0.1706017,2.5667840,0.0000000
1.7136160,-5.2889297,0.0000000
1.0079726,5.3451599,0.0000000
1.5934375,-5.9362045,0.0000000
0.1197094,2.1877150,0.0000000
0.0564728,1.4648341,0.0000000
0.2868004,-3.1824088,0.0000000
-2.6455494,-3.4454362,0.0000000
0.0363926,-1.2060323,0.0000000
1.1069465,5.6692173,0.0000000
1.7704309,5.2289186,0.0000000
0.5489896,-4.3057928,0.0000000
1.5736642,3.7891927,0.0000000
0.4261340,3.8701020,0.0000000
1.8230316,5.0642186,0.0000000
0.0382701,-1.2422732,0.0000000
0.0824008,-1.8303354,0.0000000
1.4463207,3.3112344,0.0000000
1.6598029,5.7902051,0.0000000
1.2163528,5.5565327,0.0000000
1.7432079,5.1764606,0.0000000
1.7581080,5.4680871,0.0000000
0.0114481,-0.7015798,0.0000000
1.3100796,-5.8814130,0.0000000
0.3926399,-3.7648331,0.0000000
0.4687564,-4.0143591,0.0000000
1.0851177,-5.5408546,0.0000000
0.5517907,4.2282089,0.0000000
0.8061173,4.9165497,0.0000000
1.5501360,5.6164968,0.0000000
1.8539287,5.4290077,0.0000000
1.2016522,5.4209079,0.0000000
1.5489419,5.9868292,0.0000000
1.7069256,5.0235687,0.0000000
0.4827162,3.9242703,0.0000000
1.0441673,5.4884209,0.0000000
1.8386245,5.0874684,0.0000000
1.1787032,5.4481820,0.0000000
1.4394438,5.8011921,0.0000000
1.7049915,4.7389883,0.0000000
-2.3801778,-3.1792766,0.0000000
1.1737043,2.4413007,0.0000000
1.7452165,5.1652572,0.0000000
1.7549996,5.9849655,0.0000000
1.6859893,4.1221377,0.0000000
-3.9179451,-3.3152107,0.0000000
1.1365095,-5.5958983,0.0000000
-0.4134929,-0.6819327,0.0000000
0.5391782,1.0024159,0.0000000
-1.9934294,-2.7371811,0.0000000
1.4136675,5.8985063,0.0000000
-3.7442158,-2.9915407,0.0000000
-3.1991303,-3.9323852,0.0000000
0.5861167,1.1219667,0.0000000
0.0530394,0.0899890,0.0000000
1.8215145,4.7480692,0.0000000
0.0556778,0.0953293,0.0000000
0.4116963,0.7557908,0.0000000
-3.4527985,-3.8964472,0.0000000
-1.7828681,-2.5139967,0.0000000
-0.2330492,-0.3909275,0.0000000
-3.4175626,-4.0676136,0.0000000
-3.2786147,-4.0266170,0.0000000
-1.9392195,-2.6842379,0.0000000
1.6714934,5.7215222,0.0000000
-4.2954211,-4.1318065,0.0000000
1.6125397,4.1007549,0.0000000
1.3061936,2.9651710,0.0000000
-1.7220288,-2.4916866,0.0000000
-3.7458585,-4.1261014,0.0000000
-2.8986171,-2.1834073,0.0000000
1.7246962,5.2916987,0.0000000
-2.6087089,-1.8427680,0.0000000
-1.7369193,-1.1207173,0.0000000
-1.3490204,-2.0272825,0.0000000
-2.4222627,-3.1989661,0.0000000
-1.2364890,-1.8752207,0.0000000
-1.1938413,-1.8001701,0.0000000
1.2535215,2.6129200,0.0000000
1.6450555,4.0457374,0.0000000
-3.4104356,-4.1053435,0.0000000
-4.0348030,-3.9694700,0.0000000
2.2932998,1.1193717,0.0000000
-0.6625658,-1.0575487,0.0000000
1.7969703,4.9153896,0.0000000
-4.3284032,-4.1446878,0.0000000
-3.1775409,-3.8231722,0.0000000
-4.2499758,-3.6081842,0.0000000
-3.7232828,-4.2025002,0.0000000
-0.8499293,-1.3506123,0.0000000
-3.1315952,-3.8356460,0.0000000
-1.5276380,-0.9983866,0.0000000
-3.7343184,-2.9950155,0.0000000
-2.3865403,-3.1040903,0.0000000
-0.4553667,-0.2718344,0.0000000
-1.1243594,-1.7240574,0.0000000
-4.1060839,-4.2446458,0.0000000
-3.1752308,-2.3946871,0.0000000
-1.8836844,-2.6337857,0.0000000
-2.7530937,-3.5179319,0.0000000
-3.4021498,-2.6173163,0.0000000
-3.4092564,-2.6788861,0.0000000
-4.1539292,-3.4368794,0.0000000
-4.1706235,-3.8476710,0.0000000
-3.8222197,-4.2961451,0.0000000
-4.3023455,-4.1776220,0.0000000
-0.2858580,0.0008697,0.0000000
-3.9875413,-3.5084453,0.0000000
5.2992917,1.5596724,0.0000000
-4.1456466,-3.4631740,0.0000000
5.5349388,1.6901372,0.0000000
5.5572065,1.8058149,0.0000000
1.7200876,0.8553841,0.0000000
-3.5530215,-2.8206726,0.0000000
-3.9474548,-4.1407787,0.0000000
5.0116077,1.7260532,0.0000000
-4.6501168,-4.5334711,0.0000000
-4.1890524,-3.9964372,0.0000000
5.3664659,1.0512820,0.0000000
5.4229948,1.0806802,0.0000000
1.8005547,0.9205314,0.0000000
0.2303404,0.1320178,0.0000000
-2.1612733,-1.4631656,0.0000000
4.1843088,1.6860858,0.0000000
-0.6929072,-0.4164653,0.0000000
-4.1946645,-3.8151747,0.0000000
-1.6564590,-1.0833772,0.0000000
4.6008610,1.7724358,0.0000000
-4.3043628,-3.8256230,0.0000000
-2.0427178,-1.3842956,0.0000000
4.6009162,1.7643715,0.0000000
1.6756172,0.0736753,0.0000000
5.1063311,1.7908540,0.0000000
4.3387690,1.6208436,0.0000000
-1.0310581,0.0326577,0.0000000
-1.2578310,-0.7858986,0.0000000
1.4426411,0.7577158,0.0000000
4.8409776,0.7793070,0.0000000
3.4825916,0.3630518,0.0000000
5.5357687,1.2305979,0.0000000
-3.7165606,-4.0251638,0.0000000
4.3748225,0.6370082,0.0000000
4.9211642,0.7435643,0.0000000
6.1058430,1.6585975,0.0000000
4.8701333,0.6484310,0.0000000
-0.6177978,0.0154161,0.0000000
5.7545724,1.3928303,0.0000000
2.8549479,1.2953943,0.0000000
-2.2499500,-1.5315041,0.0000000
5.2828310,1.1156528,0.0000000
5.0375959,1.8659505,0.0000000
5.4838112,1.7891996,0.0000000
2.9804679,1.3329853,0.0000000
4.3491563,0.5697683,0.0000000
1.0673850,0.0309636,0.0000000
2.9899429,0.2408492,0.0000000
4.2509566,1.7092914,0.0000000
-1.2260332,0.0348965,0.0000000
2.7275682,0.2118724,0.0000000
-2.7122768,-1.9737620,0.0000000
0.1549887,0.0005211,0.0000000
0.1167389,0.0669607,0.0000000
4.9479498,1.7076368,0.0000000
-3.9310798,0.4572798,0.0000000
-1.5325726,0.0671218,0.0000000
5.7234889,1.2004161,0.0000000
5.6909769,1.4264875,0.0000000
-0.3928850,0.0036041,0.0000000
3.8596952,1.6793387,0.0000000
-1.6087707,0.0644757,0.0000000
3.0822205,0.2828458,0.0000000
-4.1780902,0.5149153,0.0000000
1.4468366,0.0584338,0.0000000
5.8688242,1.3372390,0.0000000
-1.3573177,0.0584817,0.0000000
2.1469340,0.1255531,0.0000000
6.0445475,1.6323552,0.0000000
5.5244280,1.1387618,0.0000000
5.0472543,0.8298726,0.0000000
-2.2122537,0.1269386,0.0000000
-5.3729525,1.1414886,0.0000000
-2.2099521,0.1316237,0.0000000
5.2460792,0.8843158,0.0000000
-0.4459861,0.0030162,0.0000000
-5.4729899,1.1401208,0.0000000
-5.3361217,1.7471513,0.0000000
2.7691606,0.2169362,0.0000000
-5.1583043,0.9149725,0.0000000
-1.4420430,0.0717386,0.0000000
5.7168024,1.7316122,0.0000000
3.5236062,0.4008920,0.0000000
-1.5703923,0.0649670,0.0000000
-1.8562929,0.1114900,0.0000000
-3.3461219,0.3130836,0.0000000
-1.7611309,0.1069807,0.0000000
-5.8585706,1.5825467,0.0000000
-0.6320026,0.0047321,0.0000000
3.8617185,0.4297549,0.0000000
-5.5381385,1.8271329,0.0000000
-4.1799496,0.4296771,0.0000000
-3.9009991,1.6181711,0.0000000
-2.9270967,0.2261503,0.0000000
-0.2418654,0.1368250,0.0000000
-0.3689792,0.0052103,0.0000000
-0.9225991,0.0279271,0.0000000
-3.2610234,1.4522856,0.0000000
2.9253584,-2.1985185,0.0000000
-4.1301288,0.5751373,0.0000000
2.6963575,-1.9271342,0.0000000
2.6731040,-1.9077078,0.0000000
-1.5757730,0.8252384,0.0000000
-5.8048469,1.7318794,0.0000000
3.2339380,0.3064715,0.0000000
-1.3935883,0.0527209,0.0000000
-5.4317891,1.0913125,0.0000000
-1.8954600,0.9610303,0.0000000
-5.3825874,1.9002913,0.0000000
-5.7410808,1.4915614,0.0000000
-3.4254041,1.4996787,0.0000000
-2.3308926,0.1709751,0.0000000
-0.8282330,0.4416295,0.0000000
-5.7767870,1.3614393,0.0000000
3.7790298,-3.0917281,0.0000000
-1.4372772,0.7314785,0.0000000
-5.4400311,1.6624265,0.0000000
-5.0120890,1.8360364,0.0000000
-4.1737034,0.6104256,0.0000000
-0.3981774,0.2224220,0.0000000
-5.7444622,1.6718210,0.0000000
-1.8888862,0.9624004,0.0000000
4.1778174,-3.7482287,0.0000000
1.7549608,-1.1492535,0.0000000
2.6440086,-1.8725591,0.0000000
-0.0486197,0.0863270,0.0000000
3.8785212,-3.1186465,0.0000000
4.1488126,-4.0245023,0.0000000
-0.6107393,0.3379002,0.0000000
-5.3257428,1.8041828,0.0000000
2.5427109,-1.8140047,0.0000000
-4.9839979,1.8250015,0.0000000
0.1900217,0.0020031,0.0000000
4.0258477,-3.5336192,0.0000000
3.7032616,-2.9751373,0.0000000
-3.5423950,1.5181979,0.0000000
3.2731321,-4.0105031,0.0000000
2.5346561,-1.8104206,0.0000000
0.7410297,-0.4553047,0.0000000
-2.4900748,1.2413989,0.0000000
2.9469992,-3.6754680,0.0000000
1.8071987,-1.1947091,0.0000000
1.5744612,-1.0317883,0.0000000
2.0932341,-1.4197437,0.0000000
0.4116701,-0.2476827,0.0000000
-4.5985907,1.7848732,0.0000000
1.1314586,-0.7245385,0.0000000
0.5911098,-0.3617697,0.0000000
3.0681090,-3.6705082,0.0000000
-1.1386182,0.5943156,0.0000000
3.1572025,-3.8984387,0.0000000
3.4321229,-2.6521699,0.0000000
2.3574192,-1.6397794,0.0000000
4.5004649,-4.1501017,0.0000000
4.2627089,-4.3524871,0.0000000
3.9222312,-4.1909928,0.0000000
2.4738924,-3.2650351,0.0000000
3.5981165,-4.1643409,0.0000000
-0.2570581,0.1450779,0.0000000
3.9988339,-3.3365383,0.0000000
-1.6899943,3.9649244,0.0000000
3.8222761,-4.1606831,0.0000000
-4.3301405,1.7856002,0.0000000
2.8629743,-3.6318172,0.0000000
-1.8010570,4.9022336,0.0000000
-1.2341639,2.5590928,0.0000000
3.0145729,-3.8592139,0.0000000
2.0902608,-2.9175066,0.0000000
0.0159910,-0.0274679,0.0000000
3.1314898,-3.8801058,0.0000000
3.7726425,-4.1633546,0.0000000
-1.6784256,5.3673486,0.0000000
3.4863866,-4.1324177,0.0000000
-1.5474692,3.5628619,0.0000000
3.4293453,-2.6211611,0.0000000
4.2612840,-4.5612954,0.0000000
4.4490969,-4.1840356,0.0000000
-0.6140385,1.1408721,0.0000000
3.3288633,-4.0041823,0.0000000
3.2882954,-3.9992044,0.0000000
3.8716538,-4.2911316,0.0000000
-0.0948953,0.1690664,0.0000000
-1.8242877,5.2225391,0.0000000
2.0782469,-2.7786704,0.0000000
-1.5026496,3.6363093,0.0000000
-0.3700824,0.6646360,0.0000000
1.8996493,-2.6625140,0.0000000
-1.5659472,3.5336850,0.0000000
-1.1515802,5.4021881,0.0000000
1.5406492,-1.0120578,0.0000000
-1.7588072,5.2968216,0.0000000
-0.3204116,3.2748345,0.0000000
-0.6222178,1.2056639,0.0000000
-1.5360959,5.3391667,0.0000000
-1.2913286,5.5526914,0.0000000
-1.6865620,5.2394272,0.0000000
-1.7393712,4.6752552,0.0000000
-0.5846462,4.2667783,0.0000000
-0.8471959,5.0935964,0.0000000
-1.7400399,4.8886090,0.0000000
-1.4889718,6.1470229,0.0000000
0.4448071,-0.7382154,0.0000000
-1.6556202,4.0956623,0.0000000
-1.7658238,5.3816010,0.0000000
-1.7006143,4.7582187,0.0000000
-1.1672614,2.3629854,0.0000000
-0.1533047,2.4091998,0.0000000
-1.3681097,5.6507109,0.0000000
-0.7205224,4.7292115,0.0000000
0.5581066,-0.9106674,0.0000000
-1.6890401,4.1907981,0.0000000
-1.5929959,3.6604026,0.0000000
-1.6976726,5.4945098,0.0000000
-0.2385473,-2.8867728,0.0000000
-1.5816241,-5.9079710,0.0000000
-1.0564417,5.3220304,0.0000000
-0.6550391,4.2787176,0.0000000
-1.5713499,5.9805407,0.0000000
-1.8030415,5.5033812,0.0000000
-0.0112532,0.5041762,0.0000000
-1.6562254,5.9243351,0.0000000
-1.6281092,3.9608367,0.0000000
-0.0638618,1.3946028,0.0000000
-1.0612448,5.3468744,0.0000000
-0.2644832,2.9501573,0.0000000
-0.2355368,2.8472305,0.0000000
-0.0993371,-1.6994110,0.0000000
0.0001481,-0.0982202,0.0000000
-0.1678290,-2.5116257,0.0000000
-0.5166820,4.0295433,0.0000000
-0.4653810,3.9407397,0.0000000
-0.0038183,0.3463107,0.0000000
-0.0259384,0.8906147,0.0000000
-0.0297981,-0.9993089,0.0000000
-0.0052341,-0.3891371,0.0000000
-1.6040274,-4.0004155,0.0000000
-0.2150467,2.6733289,0.0000000
-0.1260525,-1.9833660,0.0000000
-0.0000650,-0.0207774,0.0000000
-1.5655640,-6.0675875,0.0000000
-1.3862806,3.0462918,1.0000000
-0.8410631,5.0025215,1.0000000
-0.9278836,-4.9741978,1.0000000
-0.0778994,1.7176474,1.0000000
-1.6710228,-6.3985552,1.0000000
-1.2189643,5.6745320,1.0000000
-0.6767526,4.4830966,1.0000000
-1.6755173,-5.9920362,1.0000000
-0.6754386,4.5141473,1.0000000
-0.1604889,-2.3134174,1.0000000
-0.0097499,-0.5797242,1.0000000
-1.8018022,-4.8653871,1.0000000
-0.5872861,4.3562324,1.0000000
-0.4095068,-3.5408634,1.0000000
-1.6038924,-5.5169928,1.0000000
-1.8241306,-4.6237673,1.0000000
-0.8000596,-4.9840343,1.0000000
-1.7758369,-5.7053619,1.0000000
-0.0196983,-0.9439423,1.0000000
0.4711708,0.7676575,1.0000000
-1.5502302,-5.5935074,1.0000000
-1.9381104,-5.3945021,1.0000000
0.7077233,1.1308158,1.0000000
-1.5767102,-5.8594657,1.0000000
-1.3081762,-5.7443931,1.0000000
-1.8092490,-4.5978800,1.0000000
-0.2756234,-0.4961006,1.0000000
-0.0680688,1.7063477,1.0000000
-0.3137470,3.4133398,1.0000000
-1.5922135,-3.9223000,1.0000000
-1.3695309,-5.9054874,1.0000000
-1.7301076,-5.9909745,1.0000000
3.2393091,3.9180552,1.0000000
-1.4803280,-5.7332436,1.0000000
-1.6969469,-5.8747221,1.0000000
0.6394076,1.0232693,1.0000000
-0.6830530,-4.5241003,1.0000000
-1.6995728,-4.5789537,1.0000000
-1.7091027,-5.6968806,1.0000000
-1.7952827,-4.5688738,1.0000000
-1.6999577,-4.0753779,1.0000000
-0.4618947,-3.9786098,1.0000000
-1.5696634,-5.6899959,1.0000000
-1.5250854,-6.0447216,1.0000000
-0.3332243,-3.1402545,1.0000000
-0.9264962,-1.8386614,1.0000000
-1.5786885,-5.9542646,1.0000000
-0.7818387,-4.7484684,1.0000000
-0.2121899,-2.5726122,1.0000000
-1.8624922,-5.7383643,1.0000000
-0.9714027,-5.2238164,1.0000000
-0.2891790,-0.5217494,1.0000000
1.9099188,2.6239234,1.0000000
-1.8220257,-5.0076949,1.0000000
-1.6846113,-5.3024418,1.0000000
-1.7268458,-4.3763486,1.0000000
1.7309773,2.4681617,1.0000000
-1.8630991,-5.3411842,1.0000000
1.4144414,2.0483938,1.0000000
-1.6081043,-4.1205147,1.0000000
-0.0232471,-0.8529804,1.0000000
3.9314307,3.4665512,1.0000000
3.3302603,3.9641091,1.0000000
-0.5240803,-0.9748141,1.0000000
1.1020614,1.6914200,1.0000000
1.2939635,1.9189435,1.0000000
3.6759907,2.9024948,1.0000000
-0.2415667,-0.4310757,1.0000000
2.3750350,3.1613935,1.0000000
0.4816341,0.7920797,1.0000000
-0.5040163,-0.9538800,1.0000000
3.7203344,4.3221255,1.0000000
3.7837546,4.2868444,1.0000000
0.2189705,0.3716724,1.0000000
-2.6156107,-1.2397772,1.0000000
-0.2452990,-2.9069842,1.0000000
2.4094346,1.6837623,1.0000000
-1.1251149,-2.3775897,1.0000000
0.1213368,0.2082378,1.0000000
4.3891408,4.0898041,1.0000000
3.9238818,3.1631810,1.0000000
1.9195046,1.2609938,1.0000000
-1.4170189,-3.0312614,1.0000000
-3.3348963,-1.4712096,1.0000000
0.2258119,0.3756238,1.0000000
4.2669523,3.9497064,1.0000000
0.6401966,0.3828878,1.0000000
4.0635576,4.0372804,1.0000000
4.1071808,4.2159458,1.0000000
2.2607663,1.5539914,1.0000000
4.4679154,4.2628461,1.0000000
1.2258588,1.8444224,1.0000000
-0.2556185,-0.1462561,1.0000000
-0.6705667,-0.3737036,1.0000000
2.1244467,1.4489889,1.0000000
2.8993425,2.1076746,1.0000000
-1.6853040,-0.8515219,1.0000000
-1.2962354,-0.6827848,1.0000000
-2.6899116,-1.2387013,1.0000000
1.8390601,1.2213800,1.0000000
0.1756534,0.3059123,1.0000000
-0.7937771,-0.4400410,1.0000000
-0.7082183,-0.3922344,1.0000000
-2.2073581,-1.0708285,1.0000000
-5.2431603,-1.7310508,1.0000000
2.9164921,3.6312069,1.0000000
-1.7193649,-4.4719932,1.0000000
-3.6805338,-1.5439100,1.0000000
-2.2577671,-1.0864135,1.0000000
1.6231535,1.0530562,1.0000000
4.1459843,4.4679770,1.0000000
-5.7641446,-1.2362436,1.0000000
3.2062507,2.3374551,1.0000000
-3.9727817,-0.4870142,1.0000000
-1.6317840,-0.8294274,1.0000000
-5.1826298,-1.6284291,1.0000000
-0.1439487,-0.2526824,1.0000000
-3.3229719,-1.4077749,1.0000000
3.6047962,2.8023253,1.0000000
4.4274434,4.3137105,1.0000000
1.3320790,0.8449917,1.0000000
2.9713976,-0.2473736,1.0000000
2.0969691,1.4409181,1.0000000
3.8972500,4.2886373,1.0000000
-5.6835336,-1.3300364,1.0000000
3.0468897,2.2519186,1.0000000
-1.8635121,-0.9356032,1.0000000
-3.2369846,-0.3273800,1.0000000
-5.7112455,-1.2283418,1.0000000
-5.7557706,-1.6437522,1.0000000
-5.2999855,-0.9776274,1.0000000
-3.3151554,-1.4596079,1.0000000
3.2647904,2.4708262,1.0000000
-3.3557865,-1.4722469,1.0000000
-1.4715051,-0.7523745,1.0000000
-4.4380430,-1.7300852,1.0000000
-4.3483023,-1.7438102,1.0000000
-5.6834123,-1.4787336,1.0000000
-4.6225564,-0.6979054,1.0000000
-2.2547273,-1.1036632,1.0000000
-3.9642033,-1.6230822,1.0000000
-5.7158191,-1.5075735,1.0000000
-2.3660612,-0.1593119,1.0000000
-4.3953658,-1.7242838,1.0000000
3.7605929,3.1558030,1.0000000
-3.0368082,-0.2692793,1.0000000
0.4787834,0.2895459,1.0000000
-4.8352720,-1.7670329,1.0000000
-4.8705615,-1.8282967,1.0000000
-4.3705569,-0.5619273,1.0000000
2.2036510,1.5362189,1.0000000
1.7002772,-0.0679298,1.0000000
-5.5360015,-1.7312904,1.0000000
1.3736470,-0.0435653,1.0000000
-5.7994838,-1.5371314,1.0000000
3.7078023,-1.5744033,1.0000000
-4.3429882,-0.6395930,1.0000000
-5.4925483,-1.2908876,1.0000000
-5.4291523,-1.6754266,1.0000000
3.2902629,2.4933270,1.0000000
5.4925986,-1.1429680,1.0000000
-3.2849416,-1.4841077,1.0000000
-3.0117671,-0.2317672,1.0000000
2.3786694,-0.1466818,1.0000000
1.6686632,-0.0795354,1.0000000
-3.3961024,-0.3517987,1.0000000
-5.6804005,-1.3292820,1.0000000
1.9560337,-0.0909145,1.0000000
-3.0718080,-0.2696389,1.0000000
-4.1109821,-1.6725771,1.0000000
-5.6371555,-1.4650935,1.0000000
2.9045400,-0.2458514,1.0000000
4.8824341,-0.7430131,1.0000000
0.7109479,0.4169130,1.0000000
1.7076303,-0.0722042,1.0000000
-2.1059764,-0.1333126,1.0000000
5.5513159,-1.0440064,1.0000000
0.8491941,-0.0195268,1.0000000
-1.5415131,-0.0515122,1.0000000
5.6659518,-1.2497368,1.0000000
5.8678016,-1.5763653,1.0000000
5.9934930,-1.7434440,1.0000000
2.0936946,-0.1214340,1.0000000
5.0749130,-0.8668053,1.0000000
2.4883641,-1.1663376,1.0000000
2.3606493,-0.1498765,1.0000000
-1.7958824,-0.1011341,1.0000000
5.6068206,-1.1179008,1.0000000
-2.9484974,-0.2279351,1.0000000
5.1843361,-1.6983210,1.0000000
-1.1855694,-0.0434361,1.0000000
2.0755664,-0.1603368,1.0000000
4.2831371,-1.7404390,1.0000000
-0.6904819,-0.0169077,1.0000000
3.3563298,-0.3496115,1.0000000
5.8927466,-1.5876091,1.0000000
6.0066674,-1.6112044,1.0000000
-2.9260861,-0.2767526,1.0000000
3.8618174,-1.6183889,1.0000000
5.2823713,-0.9650309,1.0000000
5.8632389,-1.5119123,1.0000000
4.5300959,-1.7975008,1.0000000
3.3816932,-1.4584993,1.0000000
5.7756191,-1.7957649,1.0000000
2.5607221,-1.2011854,1.0000000
5.1064624,-1.6678199,1.0000000
0.7770560,-0.0103163,1.0000000
0.6854145,-0.0104154,1.0000000
3.5091732,-0.3634975,1.0000000
2.9956588,-0.2665576,1.0000000
5.7904651,-1.3418080,1.0000000
-4.5460216,-0.7254535,1.0000000
5.1846252,-1.7690593,1.0000000
1.8854836,-0.9491873,1.0000000
1.2126638,-0.6312607,1.0000000
5.2061115,-1.8367911,1.0000000
4.0855998,-0.4765043,1.0000000
-4.0610879,4.0987214,1.0000000
5.7423001,-1.2251238,1.0000000
5.7458975,-1.6056922,1.0000000
3.9079815,-1.6013353,1.0000000
3.0955296,-0.2525405,1.0000000
3.9682373,-0.4890170,1.0000000
3.7201232,-1.6232699,1.0000000
-3.4727732,2.5608207,1.0000000
4.9930651,-1.7809159,1.0000000
0.0435944,-0.0251473,1.0000000
-0.7539333,0.4646831,1.0000000
0.4179875,-0.2316688,1.0000000
5.4788453,-1.5667984,1.0000000
-3.7280839,3.0305759,1.0000000
2.7224093,-1.2691014,1.0000000
5.7227682,-1.6656216,1.0000000
5.6780661,-1.5958085,1.0000000
-3.9402729,3.3719730,1.0000000
-0.4720875,0.2812186,1.0000000
4.1415745,-1.6826867,1.0000000
-4.5131097,4.1248310,1.0000000
-3.7891948,3.1781985,1.0000000
-0.9430309,0.5851135,1.0000000
5.3436037,-1.7437216,1.0000000
-0.8520791,0.5173963,1.0000000
-3.1811505,2.3675781,1.0000000
4.0554754,-1.6647556,1.0000000
0.9737964,-1.9636638,1.0000000
-1.9308809,1.2770039,1.0000000
4.0386358,-1.7041580,1.0000000
5.4013560,-1.6748181,1.0000000
-3.5526275,4.0604061,1.0000000
-2.7617154,1.9587152,1.0000000
-3.4952744,2.6311095,1.0000000
0.4608325,-0.2591127,1.0000000
-4.0655799,4.2427880,1.0000000
-4.3059832,3.9772410,1.0000000
1.9243485,-0.9629668,1.0000000
-2.4135312,1.6533392,1.0000000
2.5511721,-1.1851346,1.0000000
-4.0216159,4.1265180,1.0000000
-3.9249557,3.3873683,1.0000000
-2.6164790,3.3913058,1.0000000
-3.5652555,4.0665883,1.0000000
-2.7851911,3.5852002,1.0000000
3.7585159,-1.5430496,1.0000000
-2.5085638,1.7705572,1.0000000
-0.2089012,0.1243247,1.0000000
1.3709389,-0.7206780,1.0000000
-2.6259466,1.8593495,1.0000000
-0.8107709,1.2769440,1.0000000
-1.5077118,2.1964560,1.0000000
1.0907249,-2.2264268,1.0000000
-2.3120373,3.1341741,1.0000000
-2.1221829,2.9026272,1.0000000
-4.3386704,4.2439755,1.0000000
-4.4224543,4.4286037,1.0000000
-4.0315782,4.0346581,1.0000000
-4.0176799,3.3742816,1.0000000
-2.3245228,1.6178067,1.0000000
-2.6625235,3.4130630,1.0000000
1.5068303,-3.4920448,1.0000000
-3.7902532,3.1454261,1.0000000
-3.3599588,2.6202520,1.0000000
0.9386808,-1.9697641,1.0000000
-3.1310009,3.9344147,1.0000000
-2.2557085,1.5304907,1.0000000
-2.6959364,3.4199690,1.0000000
1.8106826,-0.9190406,1.0000000
-0.5264474,0.8454793,1.0000000
-3.0754391,3.7676779,1.0000000
-4.1942002,3.6918022,1.0000000
-0.5145924,0.8429156,1.0000000
-2.7294513,3.4292934,1.0000000
1.5977552,-5.5531287,1.0000000
-3.2704712,3.9401460,1.0000000
1.0533254,-2.1893740,1.0000000
-3.7862308,4.2108267,1.0000000
1.1039563,-2.3072312,1.0000000
1.8393347,-4.7270987,1.0000000
1.7505712,-5.0053021,1.0000000
1.7736868,-5.7503718,1.0000000
-3.7346602,4.1329021,1.0000000
0.3618631,-3.4869227,1.0000000
0.5228571,-4.1433191,1.0000000
1.1153759,-2.1989484,1.0000000
1.4943208,-3.5586113,1.0000000
1.4801677,-5.9255869,1.0000000
-4.1170433,4.2523470,1.0000000
0.9531069,-1.8994174,1.0000000
1.8250954,-5.4142701,1.0000000
1.7472910,-5.6399586,1.0000000
1.7132107,-5.6165884,1.0000000
-1.9044431,2.6532224,1.0000000
1.0529046,-5.5760114,1.0000000
0.9998192,-5.4050614,1.0000000
1.5435866,-5.5597598,1.0000000
0.7507665,-1.4507366,1.0000000
-0.6376469,1.0180419,1.0000000
1.6294293,-4.1635787,1.0000000
1.5354647,-5.9408511,1.0000000
-0.6292889,1.0313053,1.0000000
1.4829249,-3.4220146,1.0000000
1.1485658,-5.5700015,1.0000000
1.2672736,-5.8200530,1.0000000
0.9560697,-1.8885332,1.0000000
-3.0843439,3.7421425,1.0000000
1.7123866,-4.9370662,1.0000000
-2.3106462,3.1741529,1.0000000
-1.0345942,1.6046015,1.0000000
0.4201641,-3.7666275,1.0000000
0.9790139,-5.2370070,1.0000000
0.9680475,-1.8799430,1.0000000
1.7007989,-5.9657196,1.0000000
1.3465984,-5.8112012,1.0000000
0.4538374,-3.6588235,1.0000000
0.0228600,0.9322997,1.0000000
0.3530829,-3.3344374,1.0000000
-2.4360394,3.2510261,1.0000000
0.3541926,-3.5425481,1.0000000
1.3176929,-5.7194458,1.0000000
1.0130287,-5.4314451,1.0000000
0.7832135,-5.0343448,1.0000000
0.9681612,-5.2275779,1.0000000
1.1974700,-5.5759944,1.0000000
0.2724874,3.0867405,1.0000000
0.4082376,3.7316066,1.0000000
1.0288771,5.2255730,1.0000000
0.3249975,3.1857686,1.0000000
0.2733624,3.0114828,1.0000000
0.0136182,0.6675139,1.0000000
1.6704087,-5.3430534,1.0000000
0.8480235,5.0089646,1.0000000
